medistat -1687.137817 1556.833374 224.125000 0.000000 10.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret -1811.771240 -573.595642 101.148872 0.000000 38.000000 0.000000 0.123091 -0.123091 0.984732 0.000000 0.000000 0.000000
rocketpod -953.284241 976.598083 332.125000 0.000000 -88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
rocketpod -1215.640747 2199.359375 268.125000 0.000000 -88.000000 0.000000 0.000000 0.000000 1.000000 30.000000 172.377579 0.000000
mgturret -1210.994629 1923.607666 268.125000 0.000000 22.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
rocketpod -938.052979 2602.059082 388.125000 0.000000 80.000000 0.000000 0.000000 0.000000 1.000000 30.000000 -93.321228 0.000000
rocketpod -939.520691 2508.702148 388.125000 0.000000 11.000000 0.000000 0.000000 0.000000 1.000000 30.000000 15.234795 0.000000
telenode -269.348572 2299.190430 180.125000 0.000000 -14.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret -266.742126 2391.562988 196.125000 0.000000 27.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.898203 0.000000
mgturret -375.325531 2295.169434 196.125000 0.000000 32.000000 0.000000 0.000000 0.000000 1.000000 0.000000 15.507298 0.000000
mgturret -486.739014 2739.887207 196.125000 0.000000 -17.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -15.753019 0.000000
mgturret -480.810303 2404.438232 196.125000 0.000000 18.000000 0.000000 0.000000 0.000000 1.000000 0.000000 5.281179 0.000000
mgturret -257.007233 2759.995605 196.125000 0.000000 -72.000000 0.000000 0.000000 0.000000 1.000000 0.000000 34.471104 0.000000
telenode -284.014923 2842.537598 180.125000 0.000000 -8.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret -400.157379 2831.815430 196.125000 0.000000 -49.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -18.310732 0.000000
rocketpod 586.514832 1321.698730 196.125000 0.000000 -3.000000 0.000000 0.000000 0.000000 1.000000 -0.661835 72.915886 0.000000
mgturret 931.719788 1419.454224 196.125000 0.000000 178.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 463.778473 1416.615356 196.125000 0.000000 10.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 313.003571 1361.694336 180.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
arm 296.620605 1482.288086 187.425003 0.000000 154.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
medistat 389.897430 1482.753174 176.125000 0.000000 -76.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 364.023376 1679.744507 196.125000 0.000000 -3.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 383.105042 1562.706299 196.125000 0.000000 33.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 296.883423 1629.115723 196.125000 0.000000 27.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
drill -958.212280 703.289246 79.125000 0.000000 95.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill 442.040497 1325.244385 191.125000 0.000000 -120.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 1140.787598 1759.714233 196.125000 0.000000 -137.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill 1317.063965 1309.378418 191.125000 0.000000 -15.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill 1314.929321 1766.967651 191.125000 0.000000 25.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
rocketpod 1253.589600 1625.911865 196.125000 0.000000 135.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
rocketpod 1232.863159 1464.475830 196.125000 0.000000 147.000000 0.000000 0.000000 0.000000 1.000000 0.417969 -5.046326 0.000000
mgturret 1113.605835 1390.202759 196.125000 0.000000 111.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 1266.449097 1536.144043 196.125000 0.000000 163.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret -710.247498 583.722839 125.420723 0.000000 -157.000000 0.000000 -0.400163 0.057166 0.914659 0.000000 0.000000 0.000000
drill 2202.962158 1721.818115 463.125000 0.000000 26.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill 2126.745361 916.885925 143.125000 0.000000 -45.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill 826.086914 726.069641 383.125000 0.000000 -112.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill 577.184387 -277.696503 15.125000 0.000000 -77.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret -756.137939 491.916473 125.344391 0.000000 -176.000000 0.000000 -0.242536 0.000000 0.970142 0.000000 0.000000 0.000000
rocketpod 1734.493652 892.108704 284.125000 0.000000 161.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 444.689240 469.032196 180.125000 0.000000 78.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 567.742126 476.393188 180.125000 0.000000 89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 77.941231 631.000854 184.125000 0.000000 37.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 591.348816 628.058105 84.125000 0.000000 167.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 205.143433 526.843262 84.125000 0.000000 41.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 201.785370 669.456421 84.125000 0.000000 -1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 318.616913 462.506042 180.125000 0.000000 66.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 71.783524 498.511566 68.125000 0.000000 171.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
arm 70.113968 376.723999 75.425003 0.000000 100.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 324.994690 272.175110 168.125000 0.000000 101.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill -1865.015625 17.819887 79.125000 0.000000 -165.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
medistat 148.695786 402.167358 64.125000 0.000000 108.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 268.728882 273.032196 168.125000 0.000000 100.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -3381.844971 973.199219 540.125000 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill -2856.980957 -132.708344 535.125000 0.000000 127.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill -2673.695557 -181.180206 535.125000 0.000000 -125.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 275.605896 2493.980469 191.125000 0.000000 -178.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
rocketpod 1530.810913 891.639282 276.125000 0.000000 174.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 227.323242 2663.065430 191.125000 0.000000 174.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 1931.354492 1086.055664 284.125000 0.000000 -166.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
trapper 527.125000 2192.780762 254.446625 0.000000 -94.000000 -94.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
eggpod 856.185913 2656.067383 560.875000 0.000000 -173.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
mgturret 2083.534912 1009.109619 148.125000 0.000000 133.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 1636.783203 892.286621 284.125000 0.000000 -161.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
mgturret 1781.957764 1008.399292 148.125000 0.000000 121.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill 667.127930 -1000.004639 351.125000 0.000000 -88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 2148.498779 1174.066772 148.125000 0.000000 149.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 1973.331299 916.375671 132.125000 0.000000 -159.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
