trapper 623.854309 -432.875000 -166.311935 0.000000 176.000000 92.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
eggpod 787.586670 -79.125000 -163.489395 0.000000 23.000000 83.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
eggpod 633.076904 -79.125000 -121.048172 0.000000 165.000000 -84.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
eggpod -217.823547 414.741882 283.646790 0.000000 -165.000000 165.000000 -0.707107 0.000000 -0.707107 0.000000 0.000000 0.000000
eggpod -220.960754 101.884766 286.783966 0.000000 -177.000000 177.000000 -0.707107 0.000000 -0.707107 0.000000 0.000000 0.000000
trapper -207.804291 549.964233 166.792007 0.000000 0.000000 116.000000 0.000000 -0.894427 -0.447214 0.000000 0.000000 0.000000
trapper -244.149475 251.252579 272.875000 0.000000 25.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
hive -208.125000 -1.483757 158.429810 0.000000 -109.000000 102.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
hive -208.125000 172.329941 160.145386 0.000000 66.000000 -74.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
eggpod -542.914551 551.608459 15.125000 0.000000 83.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -469.290314 155.702652 223.125000 0.000000 -174.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -489.602661 356.592133 223.125000 0.000000 174.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod -424.466217 564.343201 15.125000 0.000000 172.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 1816.557495 -443.136230 15.125000 0.000000 113.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 185.939636 -51.080448 367.125000 0.000000 -5.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
booster 198.732819 -64.745422 169.125000 0.000000 -53.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 199.319489 -79.875000 289.132812 0.000000 9.000000 -90.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
eggpod 185.651703 155.087799 496.875000 0.000000 18.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
eggpod 76.221222 -59.710110 367.125000 0.000000 -17.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod -25.570702 155.678253 496.875000 0.000000 164.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
eggpod -269.280090 -42.647163 157.426178 0.000000 7.000000 -115.000000 0.000000 0.894427 -0.447214 0.000000 0.000000 0.000000
hive -280.645081 463.875000 194.053192 0.000000 -4.000000 90.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
trapper -624.875000 259.585571 57.200359 0.000000 -99.000000 -90.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
eggpod 1509.993042 -272.875000 383.246887 0.000000 -153.000000 70.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
hive 207.875000 49.810638 369.171295 0.000000 80.000000 -80.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
hive -42.654354 175.875000 345.387726 0.000000 175.000000 -90.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
eggpod 1758.605469 -877.625305 -112.552689 0.000000 158.000000 -78.000000 0.000000 -0.707107 -0.707107 0.000000 0.000000 0.000000
booster 1501.075439 -264.238556 297.125000 0.000000 -129.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 1517.794922 266.739960 489.618042 0.000000 36.000000 140.000000 0.707107 0.000000 -0.707107 0.000000 0.000000 0.000000
hive 1498.293579 271.875000 411.205414 0.000000 174.000000 -85.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
eggpod 960.344238 -262.121155 315.478943 0.000000 -61.000000 62.000000 -0.707107 0.000000 -0.707107 0.000000 0.000000 0.000000
hive 1279.343872 291.683167 499.875000 0.000000 20.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
booster 1690.915771 -887.827759 -214.875000 0.000000 108.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 1893.816284 -875.615845 -73.125000 0.000000 178.000000 -179.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
hive 1648.125000 -931.663452 -131.292847 0.000000 90.000000 90.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
