drill 632.153931 -6220.693359 381.125000 0.000000 -118.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 877.847900 -5890.018555 84.125000 0.000000 -65.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 738.895325 -6135.197754 84.125000 0.000000 -65.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 1433.805786 -5828.138672 84.125000 0.000000 25.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill 2211.357422 -7444.252441 287.653839 0.000000 20.000000 0.000000 -0.027242 0.205325 0.978315 0.000000 0.000000 0.000000
mgturret 874.325745 -6121.046875 84.125000 0.000000 -78.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill 690.064819 -7473.999512 313.944794 0.000000 170.000000 0.000000 -0.068784 0.195652 0.978258 0.000000 0.000000 0.000000
drill -774.034241 -1082.711182 -648.875000 0.000000 -42.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill 2278.261719 -4706.633789 -427.781250 0.000000 -84.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill -950.671143 -1151.533936 -238.875000 0.000000 88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
booster 618.996155 -2448.333008 -630.875000 0.000000 176.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill -819.870056 -2834.139648 -270.074219 0.000000 -104.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
rocketpod 1334.871460 -6508.701172 -27.875000 0.000000 96.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 1654.563965 -2924.502930 -617.798645 0.000000 168.000000 0.000000 -0.132164 0.000000 0.991228 0.000000 0.000000 0.000000
rocketpod 1175.074707 -6515.432617 -19.875004 0.000000 89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 1260.098999 -6638.847168 -27.875008 0.000000 104.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill 456.186188 -2546.490234 -1280.875000 0.000000 106.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
rocketpod 148.960846 467.221863 84.125000 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret -561.327332 -2408.840820 -555.219482 0.000000 -52.000000 0.000000 0.356227 0.198635 0.913040 0.000000 0.000000 0.000000
rocketpod 1352.628540 -6003.835449 84.125000 0.000000 98.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
rocketpod 323.209473 665.176270 -27.875000 0.000000 -80.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 258.111481 778.612244 -27.875000 0.000000 -100.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 562.244019 360.575500 -139.875000 0.000000 -155.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill -443.548767 -2255.366699 317.125000 0.000000 -155.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill 533.420227 -1429.356079 1543.125000 0.000000 10.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill -1126.776855 -4498.606445 1543.125000 0.000000 -95.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill 2215.599121 -5025.297363 1543.125000 0.000000 -38.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
rocketpod 1204.367188 -2036.650024 364.125000 0.000000 -153.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 1541.955566 -2311.405762 364.125000 0.000000 -155.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill -1213.382690 -1359.256836 1543.125000 0.000000 40.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill 1045.340576 -2317.333008 1543.125000 0.000000 -40.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill -315.102600 -3139.258545 1543.125000 0.000000 -25.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill -404.579285 -1449.574951 1543.125000 0.000000 126.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 639.405273 482.536285 -139.875000 0.000000 178.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
rocketpod 1347.390381 -2488.827148 364.125000 0.000000 -149.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 1337.071777 -2021.910767 364.125000 0.000000 -136.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 1518.562378 -2109.871338 364.125000 0.000000 -56.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
rocketpod 1414.899414 -2850.517822 460.125000 0.000000 126.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 1740.675415 -2607.543945 460.125000 0.000000 163.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
rocketpod 1557.763306 -3072.895508 460.125000 0.000000 -175.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 1728.198486 -3021.263184 460.125000 0.000000 -176.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 1468.765869 -2967.774170 460.125000 0.000000 -161.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 1943.287842 -3561.976074 322.125000 0.000000 131.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -180.000000 0.000000
mgturret 1874.786621 -3803.159424 84.125000 0.000000 68.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
arm 615.405212 -4134.869629 -260.575012 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 475.367004 -4023.385254 -251.875000 0.000000 115.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 383.501343 -4115.894531 -251.875000 0.000000 101.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 1908.281128 -3913.047852 84.125000 0.000000 76.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
medistat 504.297241 -4132.838379 -271.875000 0.000000 -3.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
telenode 602.205261 -4040.761963 -267.875000 0.000000 20.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 293.665588 -3982.614258 -251.875000 0.000000 101.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 391.774323 -3918.081787 -251.875000 0.000000 101.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
rocketpod 1893.851318 -3674.321777 84.125000 0.000000 117.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
