leech 1609.367310 4071.181885 28.125000 0.000000 -132.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech 1108.111206 5925.408691 268.125000 0.000000 167.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
trapper 2288.875000 7117.330078 -507.769440 0.000000 130.000000 -82.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
acid_tube 2275.150635 7078.704102 -479.125000 0.000000 73.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
eggpod 1591.612671 7150.875000 -637.844849 0.000000 28.000000 112.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
eggpod 2820.239258 7826.093750 -608.875000 0.000000 158.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
spiker 1440.516235 7372.125000 -305.701660 0.000000 -5.000000 -90.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
booster 1674.453003 7145.875000 -610.776001 0.000000 6.000000 90.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
barricade 1473.679932 7483.428223 -424.875000 0.000000 -6.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 2738.315674 8132.138672 -624.875000 0.000000 -156.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
trapper 1421.513428 7367.125000 -369.674927 0.000000 25.000000 -90.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
eggpod 924.988220 7570.200195 -210.466171 0.000000 89.000000 0.000000 0.000000 0.447214 0.894427 0.000000 0.000000 0.000000
eggpod 607.178894 7571.573242 -211.152496 0.000000 86.000000 0.000000 0.000000 0.447214 0.894427 0.000000 0.000000 0.000000
eggpod 1277.580078 7791.125000 -186.655426 0.000000 -144.000000 65.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
acid_tube 1409.732178 7457.215332 -434.875000 0.000000 -29.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 1507.086792 7483.520020 -276.125000 0.000000 -41.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
trapper 1402.492920 7824.990723 -172.513977 0.000000 -61.000000 156.000000 0.000000 -0.597962 -0.801524 0.000000 0.000000 0.000000
eggpod 1391.256348 7783.125000 -223.101959 0.000000 -48.000000 -65.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
spiker 1342.999512 7836.710938 -181.987930 0.000000 -115.000000 -163.000000 0.000000 -0.597962 -0.801524 0.000000 0.000000 0.000000
leech -2114.918213 3763.696777 -546.131531 0.000000 10.000000 -78.000000 0.657521 0.614297 0.436240 0.000000 0.000000 0.000000
barricade 1218.649048 7900.366699 -432.875000 0.000000 8.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 1338.992798 7784.125000 -186.083618 0.000000 -26.000000 -76.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
barricade 1229.744385 7821.520996 -432.875000 0.000000 8.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1146.721313 7866.312500 -434.875000 0.000000 33.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1169.649048 7782.638672 -432.875000 0.000000 14.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 1415.801147 7704.125000 -491.117371 0.000000 -66.000000 -26.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
hive -165.483917 7360.989746 -574.656982 0.000000 66.000000 -162.000000 -0.496139 -0.868243 0.000000 0.000000 0.000000 0.000000
trapper 1348.276978 7703.125000 -507.915558 0.000000 117.000000 136.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
eggpod 1337.533936 7703.125000 -555.912781 0.000000 -144.000000 79.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
acid_tube 1142.384033 7907.591797 -434.875000 0.000000 27.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1154.500977 7823.631836 -432.875000 0.000000 22.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
booster 1399.162720 7732.339844 -466.125000 0.000000 -101.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
acid_tube -1413.440552 6627.875000 -417.200928 0.000000 32.000000 60.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
hive -8.125000 7667.570312 -239.253891 0.000000 -90.000000 90.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
eggpod -1300.558716 7360.201172 -317.370880 0.000000 33.000000 0.000000 -0.316228 0.000000 0.948679 0.000000 0.000000 0.000000
leech -1561.698364 7081.386230 -267.875000 0.000000 178.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive -1160.145508 6629.212402 -340.125000 0.000000 81.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
spiker 1341.010742 7742.573730 -466.125000 0.000000 -99.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
eggpod -12.604578 7727.092773 -328.875000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod -1383.531006 6888.874512 -328.875000 0.000000 133.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
spiker -1334.898438 6627.433594 -353.588989 0.000000 93.000000 153.000000 0.447214 0.000000 -0.894427 0.000000 0.000000 0.000000
eggpod -1554.786621 6561.566406 -584.875000 0.000000 30.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -1512.914429 6749.343750 -211.875000 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade -1211.692017 6027.279297 -304.875000 0.000000 91.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade -1287.659912 6020.920410 -304.875000 0.000000 98.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -1226.451050 5967.928711 -304.875000 0.000000 95.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
trapper -1279.195923 6615.466797 -343.125000 0.000000 58.000000 155.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
spiker -1209.666504 6619.059082 -340.125000 0.000000 91.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
booster -1463.485718 6305.626465 -590.875000 0.000000 26.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
booster -1260.678711 5772.313477 -310.875000 0.000000 83.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -1156.125000 6606.703125 -406.933167 0.000000 88.000000 -90.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
eggpod -1624.894897 6610.208984 -220.859604 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod -1415.549316 4892.449707 -304.875000 0.000000 -20.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
spiker -1428.318359 5311.692383 -124.125000 0.000000 11.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
acid_tube -1311.870361 5954.969727 -304.875000 0.000000 100.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -1183.328613 5969.818848 -304.875000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod -1405.169800 5030.956055 -304.875000 0.000000 11.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
trapper -1450.472412 5472.875000 -211.319244 0.000000 -15.000000 83.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
hive -1430.674927 5415.922852 -124.125000 0.000000 2.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
acid_tube -1269.985596 5961.048828 -304.875000 0.000000 100.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod -793.818237 4253.019531 60.004944 0.000000 82.000000 135.000000 0.707107 0.000000 -0.707107 0.000000 0.000000 0.000000
acid_tube -1384.125000 5026.474121 -145.430832 0.000000 44.000000 -68.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
trapper -1379.125000 5038.723633 -191.863449 0.000000 44.000000 2.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
barricade -1269.106934 6546.331543 -584.875000 0.000000 91.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade -1283.076172 6717.486816 -580.875000 0.000000 -92.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -2962.773438 6914.172852 31.933720 0.000000 140.000000 0.000000 0.897951 0.034719 0.438725 0.000000 0.000000 0.000000
leech -2889.910645 5414.472656 324.125000 0.000000 -102.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive -1380.125000 4945.943359 -135.137360 0.000000 -29.000000 31.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
acid_tube -1268.204468 6489.308594 -584.875000 0.000000 96.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -1281.061035 6782.318359 -582.875000 0.000000 -95.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -2857.850586 6187.024414 324.125000 0.000000 -122.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -2889.670898 4749.566406 324.125000 0.000000 -116.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -1859.836304 4915.081543 324.125000 0.000000 -22.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -1198.195435 5658.250977 316.125000 0.000000 -62.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -1563.788086 4211.780273 308.125000 0.000000 -117.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -1766.466797 3466.442627 564.125000 0.000000 -106.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -1949.725708 2781.882568 564.125000 0.000000 -126.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -900.722168 2756.280762 564.125000 0.000000 -5.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech 649.736816 2739.995605 532.125000 0.000000 -3.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -177.775314 2748.675781 564.125000 0.000000 -11.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech 1176.544189 2707.875000 -262.707611 0.000000 132.000000 -137.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
leech 850.781982 2707.875000 -908.030823 0.000000 140.000000 -127.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
leech -2096.118164 2851.750000 -104.851357 0.000000 -164.000000 23.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech 1171.853638 3580.052490 -842.696899 0.000000 -87.000000 -141.000000 0.328521 0.944497 -0.000000 0.000000 0.000000 0.000000
booster 1428.281982 6679.549805 -764.125000 0.000000 -62.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
leech -220.589966 3623.282715 -832.889160 0.000000 -157.000000 0.000000 -0.156639 0.100261 0.982554 0.000000 0.000000 0.000000
leech -1136.323853 3565.001465 -854.755676 0.000000 17.000000 0.000000 0.215598 0.179954 0.959757 0.000000 0.000000 0.000000
spiker 393.090057 5115.875000 -645.043030 0.000000 29.000000 84.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
booster 1706.697388 6674.828613 -846.875000 0.000000 -127.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 1690.727051 6674.941406 -767.125000 0.000000 -101.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
leech 2522.393311 6705.135742 436.125000 0.000000 17.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 1436.410400 6674.851074 -836.224487 0.000000 -99.000000 0.000000 -0.069081 0.041531 0.996746 0.000000 0.000000 0.000000
hive 1296.125000 5869.306641 -697.317017 0.000000 88.000000 90.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
eggpod 1856.740601 5464.006836 -768.875000 0.000000 -113.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
trapper 1295.125000 4572.780273 -673.731323 0.000000 55.000000 62.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
spiker 1300.125000 4513.221680 -615.168884 0.000000 156.000000 154.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
booster 1354.170410 4571.405273 -865.772766 0.000000 180.000000 0.000000 0.117755 0.061944 0.991109 0.000000 0.000000 0.000000
eggpod 1314.093018 5497.216309 -251.125000 0.000000 -108.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
eggpod 1855.883789 5068.140137 -768.875000 0.000000 -119.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 1197.401123 4964.687500 -848.875000 0.000000 -1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1134.720337 4972.756836 -848.875000 0.000000 13.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
booster 211.871094 4872.116699 -829.590271 0.000000 -11.000000 167.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
spiker 394.790039 5115.875000 -708.875305 0.000000 29.000000 95.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
spiker 397.595032 4290.881348 -411.875000 0.000000 -8.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 310.498291 4289.564453 -408.875000 0.000000 42.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -61.940216 7562.635254 -579.875000 0.000000 -15.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 1296.125000 4579.571289 -597.594055 0.000000 72.000000 75.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
eggpod 776.362488 3820.679688 -554.029846 0.000000 67.000000 74.000000 0.000000 -0.982872 0.184289 0.000000 0.000000 0.000000
eggpod 1301.323853 4576.875000 -512.137756 0.000000 152.000000 -80.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
eggpod 1304.091553 5635.471191 -212.875000 0.000000 91.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 1188.979858 5042.397949 -848.875000 0.000000 -5.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 1119.870850 5056.783203 -848.875000 0.000000 15.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 85.018959 4207.125000 -246.379547 0.000000 165.000000 80.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
eggpod 404.725983 5117.099609 -264.723450 0.000000 103.000000 0.000000 0.000000 -0.707107 0.707107 0.000000 0.000000 0.000000
trapper 886.411499 4766.151367 -463.125000 0.000000 93.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
eggpod 1082.712280 4614.612305 -608.875000 0.000000 135.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill 2896.987061 7848.885254 -608.875000 0.000000 -73.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 596.125000 3953.284912 -771.134155 0.000000 -120.000000 -117.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
hive 592.125000 3930.876465 -653.135803 0.000000 -100.000000 -93.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
trapper 606.498718 4257.855957 -649.963074 0.000000 -175.000000 -180.000000 0.000000 -0.948683 -0.316228 0.000000 0.000000 0.000000
spiker 108.601036 4292.237793 -411.875000 0.000000 172.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 213.379425 4283.519043 -408.875000 0.000000 173.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 410.156860 4207.125000 -240.584442 0.000000 15.000000 -91.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
hive 592.125000 4129.916016 -534.578430 0.000000 93.000000 89.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
eggpod 925.393921 3802.235596 -848.875000 0.000000 166.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade 732.376221 4059.710938 -848.875000 0.000000 -178.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech 142.660553 6219.875000 -21.651428 0.000000 -19.000000 93.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
hive -0.020683 4239.875000 -644.211975 0.000000 11.000000 90.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
acid_tube 1127.578125 5015.574219 -848.875000 0.000000 14.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
spiker 989.027466 4740.812988 -479.125000 0.000000 86.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
hive 781.889221 4767.628906 -476.125000 0.000000 93.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
eggpod 744.082642 4588.456055 -608.875000 0.000000 68.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
trapper 602.199463 3994.125000 -828.046631 0.000000 -110.000000 159.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
acid_tube 596.125000 4213.730469 -757.290527 0.000000 178.000000 178.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
spiker -347.666107 4215.762207 -588.125000 0.000000 6.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
eggpod -404.441528 4231.445801 -597.623047 0.000000 16.000000 -180.000000 0.000000 -0.707107 -0.707107 0.000000 0.000000 0.000000
barricade -766.822327 4341.645508 -848.875000 0.000000 -84.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod -588.521606 4671.688965 -848.875000 0.000000 -139.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
spiker -627.071899 4916.758301 -758.934692 0.000000 175.000000 -133.000000 0.000000 -0.707107 -0.707106 0.000000 0.000000 0.000000
leech 97.565666 4212.125000 -174.663696 0.000000 176.000000 90.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
hive -640.021851 4732.165039 -716.125000 0.000000 176.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
leech -940.973267 4933.523926 -843.875000 0.000000 152.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 592.125000 3996.678223 -546.301025 0.000000 97.000000 88.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
eggpod 960.642883 4263.322266 -848.875000 0.000000 120.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 815.856262 4054.248535 -848.875000 0.000000 168.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive -1.201942 4229.327148 -593.504333 0.000000 7.000000 -180.000000 0.000000 -0.707107 -0.707107 0.000000 0.000000 0.000000
leech 142.156250 6212.735840 -843.875000 0.000000 33.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 155.007721 5232.079102 -112.875000 0.000000 8.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech -2154.486816 5306.566895 -781.631165 0.000000 -107.000000 0.000000 0.619812 0.213418 0.755173 0.000000 0.000000 0.000000
trapper -215.125000 5135.781738 -225.482986 0.000000 104.000000 -90.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
trapper -345.037292 4240.875000 -653.525269 0.000000 -6.000000 90.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
acid_tube -351.857178 4235.875000 -687.710571 0.000000 17.000000 89.000000 0.000000 -1.000000 0.000000 0.000000 0.000000 0.000000
booster -734.850281 4432.172363 -854.875000 0.000000 -27.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -784.072388 4410.535156 -848.875000 0.000000 -67.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
spiker -623.898926 4688.173340 -754.003174 0.000000 -171.000000 133.000000 0.000000 0.707107 -0.707107 0.000000 0.000000 0.000000
spiker -451.113922 5152.233398 -120.125000 0.000000 94.000000 0.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
eggpod -1216.516113 5098.661133 -300.875000 0.000000 169.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod -1717.124268 4427.939941 -304.875000 0.000000 53.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive -973.667114 4777.480469 -108.125000 0.000000 3.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
trapper -1031.582275 4843.084961 -246.611084 0.000000 114.000000 1.000000 0.409056 -0.912509 0.000000 0.000000 0.000000 0.000000
trapper -660.397339 4706.472168 -755.699097 0.000000 -176.000000 135.000000 0.000000 0.707107 -0.707107 0.000000 0.000000 0.000000
leech -900.841431 6166.772461 -843.875000 0.000000 93.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
leech 150.957367 5260.016113 -843.875000 0.000000 -76.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
eggpod 147.313461 6188.422852 -112.875000 0.000000 -19.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
